,Number missing,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,Count
4,4,0.1218033456875854,0.10908398646844193,0.10819321120757622,0.10881346608924512,0.11474017011607891,0.10410054458916208,0.12254586963507551,0.08157175385108935,0.10801444811508312,0.0832999445214967,0.04681969912814703,0.1229660149773259,0.08563243920808071,0.06113146362097676,0.0468574814635058,0.06024550749246522,0.0578155339418746,0.12669842161942207,0.05917507217867483,0.0571377820720341,0.08897540075073487,0.08897540075073487,0.08897540075073487,0.08897540075073487,0.08897540075073487,0.05895264853163497,0.0699643982766647,0.05910941590276167,0.05982381362881862,0.060186678029518596,3458
5,5,0.13606594221002025,0.12423164352782869,0.12324694541446027,0.12392742865032787,0.12911872485614884,0.11966197552692918,0.1328204466227563,0.09770462340917836,0.11689207078670122,0.10724713490297726,0.06461065003649911,0.14648611027023237,0.11453948698981282,0.08938447703106699,0.061053696308282966,0.08357044151463432,0.0762681236461113,0.15875252660987424,0.07932832416956935,0.07689749346599703,0.11858476128883008,0.11858476128883008,0.11858476128883008,0.11858476128883008,0.11858476128883008,0.08343291662557262,0.09491234499745085,0.08239493839450111,0.08297192898161924,0.0847939014146149,1347
6,6,0.1633200961267708,0.14715462490733144,0.14621821268699825,0.14684323301006583,0.1545681741803857,0.1426585315448869,0.1462572391138471,0.10958936727943552,0.12660660272239938,0.12249150677333895,0.07362869632343556,0.1527117454280405,0.1340515385428202,0.11936394930038172,0.071112176240821,0.09785784674776325,0.08320817552078483,0.18667065802773075,0.09896846855904216,0.09144496326919874,0.13779469807483194,0.13779469807483194,0.13779469807483194,0.13779469807483194,0.13779469807483194,0.112702725665879,0.1149602193878895,0.10924667444327503,0.11393307268103992,0.11820214172078139,403
7,7,0.20048090070472072,0.17845415389624605,0.17766209905275585,0.17804127629430536,0.18851194487045425,0.17109270972139673,0.14400617532922108,0.12177517032017697,0.12447474809644077,0.11134194783517981,0.09158815125246275,0.1993492017036008,0.1802222043124484,0.15587635656105825,0.079062266475841,0.1272470330451345,0.10629751781887178,0.19318973691202962,0.1270206251211948,0.12440943858396991,0.16611115508032004,0.16611115508032004,0.16611115508032004,0.16611115508032004,0.16611115508032004,0.14470672138013432,0.14590281311364936,0.1396601608756129,0.14200585701590782,0.14916752044057902,60
8,8,0.024144167633367023,0.02306964199819751,0.02297012089396233,0.023028781067224655,0.023050369869806183,0.028049728191033282,0.0,0.0,0.0,0.04845050356635918,0.06463218823658892,0.09606629895688852,0.08913631367638365,0.07468595091074987,0.003436483256392477,0.01663575319936219,0.012839707281839708,0.18957439038077487,0.028851279397661148,0.018780665892247174,0.1708277677226418,0.1708277677226418,0.1708277677226418,0.1708277677226418,0.1708277677226418,0.02023144292047895,0.03523791283642927,0.025596247593331345,0.015035971017322278,0.015586220683160007,3
0,0,0.05788205694584659,0.04947157094000549,0.0481056719318761,0.04916763006271367,0.05161196387197276,0.04677824710549262,0.07257639914583659,0.04965989539348801,0.0570170131540951,0.05229388713789037,0.031578271738567865,0.06640794158649269,0.03567136818973887,0.03171750295328762,0.03216426678438994,0.0367167854023751,0.03805588626850837,0.03834898543898742,0.03639115052105978,0.038099290421147576,0.03662967560048976,0.03662967560048976,0.03662967560048976,0.03662967560048976,0.03662967560048976,0.036486464833176586,0.03574363065421361,0.03627030284509122,0.037181980608150846,0.037143569942944515,796
1,1,0.0737093787274255,0.06430394914703497,0.063301483893664,0.06401460178757169,0.06829020782820605,0.06245522059170542,0.09444670957157088,0.06436560521750341,0.07481649004275681,0.06151286241153936,0.03394427583503127,0.08169464405921666,0.045109590052223224,0.03511962655555799,0.03329540317706029,0.04120980149649967,0.04302639410341858,0.04967017055770372,0.04000936244234527,0.04162948851748354,0.04413819900785004,0.04413819900785004,0.04413819900785004,0.04413819900785004,0.04413819900785004,0.04042740662963178,0.04125614972598503,0.04102031628407312,0.04022735276514474,0.04035288565309528,3080
2,2,0.10229767140097673,0.09048412731609669,0.08951510624399198,0.09018606565778974,0.09571617082762508,0.08630267426557023,0.10706799959133706,0.07583865211791525,0.08892150575160844,0.07163665202089883,0.03838809993436116,0.09563786243483949,0.057740326740360164,0.04149666424895979,0.0376897694919434,0.04805629754719969,0.048253612452206274,0.06911702975409749,0.04563485686405064,0.04692612555562165,0.05872700322997456,0.05872700322997456,0.05872700322997456,0.05872700322997456,0.05872700322997456,0.04799997590127942,0.05200449694058405,0.04818908132729899,0.04777110928937195,0.048001918715856524,5586
3,3,0.11333055467745919,0.1011098147064082,0.1001721180317645,0.10081420339027232,0.1066267168973188,0.0973970707733197,0.11942983200939439,0.08087572335084409,0.1029352847427099,0.08413825171857219,0.04397871599247897,0.1117291792135968,0.07208935444020699,0.051568758585153064,0.0432563051037436,0.05503471187455734,0.05349971953308515,0.10005666033337213,0.05245482834276582,0.05294599674031128,0.07518447131563079,0.07518447131563079,0.07518447131563079,0.07518447131563079,0.07518447131563079,0.05594036789395181,0.0631575884752201,0.05656793896992839,0.05596676461088967,0.05632483085269437,5609
4,4,0.139585532401619,0.12554115824211382,0.1244022551981795,0.1252095315359376,0.13182250296033607,0.12015009836833072,0.1262690945681168,0.08301216892379508,0.11153483670410934,0.09126969754709305,0.04841189146411759,0.12676216306079105,0.0899907083451955,0.062349050465067966,0.0461765425682831,0.06218334930071685,0.05920171025095586,0.12711045628716647,0.06139129005280986,0.060974035334020404,0.08994083781968007,0.08994083781968007,0.08994083781968007,0.08994083781968007,0.08994083781968007,0.0621979239375819,0.0731688079132359,0.06272874904330329,0.06167968595108126,0.06274454077922227,3527
5,5,0.13506544155662673,0.12122993003097003,0.12051375842055695,0.12100427353318352,0.12643367689739865,0.11778254694142595,0.13923886931383386,0.09552324528432399,0.12045784980363124,0.10631474116172289,0.06429897104147618,0.14323439745071728,0.10818859710763237,0.08327431481337633,0.06198601447640134,0.0790415470914382,0.07351517557799984,0.16749811332724504,0.07657090800928812,0.07390151950646634,0.11657936281631365,0.11657936281631365,0.11657936281631365,0.11657936281631365,0.11657936281631365,0.07628638691605864,0.09279937836795604,0.07815149866201404,0.07708852290220132,0.07860917185192992,1504
6,6,0.14143090857529683,0.12838544501437146,0.12753518634176375,0.12817181073632422,0.13438978008223337,0.12348372245351663,0.12378468037785206,0.10372193357062628,0.10015662173054535,0.09448621535238644,0.06994368053425731,0.14418614849225142,0.11352101568636211,0.0883975024009921,0.05756972113256901,0.08457233474580388,0.07252087782358312,0.14655658543266603,0.09205933373719513,0.07863355725956911,0.11422058817906747,0.11422058817906747,0.11422058817906747,0.11422058817906747,0.11422058817906747,0.08701580937742494,0.08912339926036905,0.08716126130970733,0.08664113923050118,0.08737688675961877,388
7,7,0.19729461751731572,0.1797602501399876,0.17834986374339842,0.17943239752234943,0.187850122958953,0.17426895506776469,0.12611584385411195,0.09112895215312235,0.11030944765593911,0.07984830098010064,0.07149455058683171,0.1681126834793375,0.13797743863611267,0.11168556600581105,0.050351559090821243,0.11142834605313201,0.09962327682197088,0.16689827892217038,0.10089307789460478,0.10402884608123067,0.13889472386585153,0.13889472386585153,0.13889472386585153,0.13889472386585153,0.13889472386585153,0.10495504688578537,0.11997440255496906,0.10868366007156628,0.10614472126833618,0.10804081553207077,47
8,8,0.0057201067993366585,0.0016064023021101978,0.001570154156704369,0.0015698045253055848,0.004676203605798821,0.005173720331225866,0.0059328750657696785,0.0014203750478882851,0.02505940207716418,0.008649505586657995,0.0013032668220658364,0.130153127102818,0.1248699800061841,0.0013032668220658364,0.0007242822038788857,0.004610551433001035,0.013673253269229406,0.079895056872334,0.00840876632806254,0.0033164898914437232,0.00745102381828832,0.00745102381828832,0.00745102381828832,0.00745102381828832,0.00745102381828832,0.0031449197841029106,0.002006717114414698,0.000639893026385778,0.006104854778681272,0.0052440109712223945,1
0,0,0.046359044746363716,0.03964455414987129,0.038176295502144526,0.03934645718676251,0.04137486627549851,0.03834129954530586,0.07529140775092878,0.054916463741518276,0.056149942978334824,0.04917540973046082,0.03200186994469676,0.061558602734213944,0.03447289526947133,0.03208733771105403,0.03212048371733583,0.03698661338688409,0.038188280386388475,0.0395327493473555,0.03731432802186277,0.03777349444312411,0.036518925614774614,0.036518925614774614,0.036518925614774614,0.036518925614774614,0.036518925614774614,0.03751013559183618,0.03630038475701055,0.03632919818389967,0.03693849770641377,0.037248194865385796,714
1,1,0.09100625984395495,0.08058218788164039,0.07939268051068944,0.08023868740669268,0.0858158161366789,0.07486954335509961,0.0950481821565337,0.06451056052412725,0.07064586550498131,0.05859654003546899,0.03038014087079087,0.0811107636229043,0.04395719215892043,0.03137957403566813,0.029984698135642564,0.03703175092491055,0.03972305737025457,0.04450784438031156,0.03582520815637202,0.03773213132627443,0.03906580106810818,0.03906580106810818,0.03906580106810818,0.03906580106810818,0.03906580106810818,0.03552136920406447,0.03684166012417829,0.03575495200299245,0.035392640998944964,0.035401110393963646,2943
2,2,0.10010156055856667,0.08898456903452978,0.08796568328903032,0.08868819664278293,0.09374133153235796,0.08499232696130622,0.1028914363672957,0.07506440819107724,0.07993416612884449,0.06918054279576422,0.04028807661114945,0.09487206166008039,0.0581147499858626,0.04269275345736391,0.0397476883051923,0.04804538560403575,0.04902786909822782,0.0650731481587676,0.04536703514438068,0.047206294525774864,0.05506751255083754,0.05506751255083754,0.05506751255083754,0.05506751255083754,0.05506751255083754,0.047109819980847574,0.051028354207644795,0.046888316201366236,0.04685472475949967,0.046794337086931814,5413
3,3,0.11405422545510578,0.10203341749190684,0.10104310343259912,0.10175232909748633,0.10691899956827061,0.09638810622250599,0.11386162483885119,0.07930339036941808,0.09207428896970081,0.08005519586023192,0.04572711876732047,0.11303498570661454,0.07275982243671499,0.049565771715695595,0.045483139719130775,0.05476653582323925,0.0548376039927543,0.08972898099792628,0.05258982149259288,0.05367378385722337,0.06969899929096893,0.06969899929096893,0.06969899929096893,0.06969899929096893,0.06969899929096893,0.05341288276177557,0.05970202529779501,0.05348543889793639,0.05329911965179212,0.053576501095226985,5795
4,4,0.1321682136343556,0.11933374989944733,0.11836347074961953,0.11904352073550387,0.12483035353708007,0.11423968404319308,0.1167780120774966,0.08417620855205633,0.09807806008584595,0.08429811890523828,0.05176123325312807,0.12801089505350588,0.08856165973818678,0.06420841880804465,0.05131734786157292,0.06563987452067696,0.06355131891184734,0.12013099072000795,0.06321934103592707,0.06270043630106774,0.09241393513032668,0.09241393513032668,0.09241393513032668,0.09241393513032668,0.09241393513032668,0.06546403285440895,0.07546439012531368,0.06534053986836667,0.06553338933300867,0.06545890192689006,3796
5,5,0.15038082364580088,0.13506514506623254,0.13469962283059572,0.13484186933186368,0.14310865282414573,0.12916461952989228,0.1230699949235014,0.09250642990599164,0.09974267624468816,0.09012615984163361,0.05965687860950571,0.1462064360825665,0.10540128795975773,0.07268168450477383,0.05837337665174165,0.07203732492655213,0.06860684771688882,0.12587356357456853,0.06568367147877864,0.0683927778056676,0.0986784231796034,0.0986784231796034,0.0986784231796034,0.0986784231796034,0.0986784231796034,0.06651534056631411,0.07791808671483968,0.06595214166279577,0.0665148583119852,0.06686906746989701,1467
6,6,0.17602054884245327,0.1628426216977943,0.16157062518039786,0.1625149584760997,0.16872851520415585,0.15503887829877222,0.11780618779281908,0.09639556231832698,0.10227818492918249,0.09614773782589828,0.05717548192483108,0.15182277276328798,0.12253638106272896,0.08510237456699213,0.05627741020921407,0.07592297994028939,0.07771492774182172,0.1576135982855631,0.07382458490197968,0.07806249971281227,0.11492668163967347,0.11492668163967347,0.11492668163967347,0.11492668163967347,0.11492668163967347,0.07966153014438995,0.09117680883573435,0.0792979448095755,0.07884531896436386,0.07764328734533141,360
7,7,0.13646888040461078,0.12695741239863545,0.12574166641544332,0.12668192398895065,0.13150891811160537,0.1152285783577125,0.10614263094220731,0.11270953996224749,0.08301525739972747,0.1215041547892222,0.07833677380981384,0.14197541213774564,0.12656798898004396,0.09440033853063379,0.07026576498764485,0.06684409256044754,0.0694004831960281,0.18275596214155393,0.09460958215933934,0.08368508391182232,0.10883692873869692,0.10883692873869692,0.10883692873869692,0.10883692873869692,0.10883692873869692,0.10890537936292016,0.09777046048054686,0.10698695255018219,0.10826124688732193,0.11045436444537252,47
8,8,0.016776281541626806,0.021530926862798606,0.020557818035592135,0.021263195810581968,0.023549744577244982,0.022641271950498667,0.021149649352652546,0.09330948268829083,0.020849216276535094,0.06896809331196134,0.020460726253832183,0.11601644987967812,0.10797767004815784,0.047069783542375836,0.019614268241687643,0.016175460730241443,0.032898286691664655,0.10862701631508136,0.0797349296527506,0.08011658195730037,0.09831126433793146,0.09831126433793146,0.09831126433793146,0.09831126433793146,0.09831126433793146,0.13182104029634154,0.022591730609833383,0.13695808841609305,0.1372672191908057,0.1380206556294365,3
0,0,0.04564104802917523,0.04626666271743589,0.044334970576404405,0.04579894761226114,0.04923866082006688,0.04229050189893814,0.07084985366519564,0.052473170255463365,0.052256913869975885,0.04853433760656956,0.025337656358182397,0.0592215911824455,0.031790695607301564,0.026965277668483563,0.025052645115660105,0.02913009216400507,0.030127577940308667,0.03269711461394475,0.027037964631574082,0.03010202349523165,0.02943097106786473,0.02943097106786473,0.02943097106786473,0.02943097106786473,0.02943097106786473,0.02736080307931173,0.02727656711582233,0.02930177473470565,0.027594541906345065,0.02742640008473164,746
1,1,0.07065669663981787,0.06256978053517598,0.0612701312352844,0.062229638852010306,0.06608261783027611,0.0585755015467645,0.09949065465041904,0.06739211235347424,0.075103311731096,0.06177627027031317,0.03448170770182015,0.08068775832708744,0.04613715560831111,0.03527529453844063,0.03380100527679496,0.040855009809060726,0.042580737745591776,0.048276023540136166,0.04020430543432996,0.041899960018917715,0.04377570000235781,0.04377570000235781,0.04377570000235781,0.04377570000235781,0.04377570000235781,0.040207215003223225,0.041088006305458176,0.04059472784842492,0.040136926173447565,0.040167575659000414,3249
2,2,0.09584168877402656,0.08484754774192367,0.08383079074994809,0.08457485018459508,0.08907232165137374,0.0808878336570656,0.10627356782992088,0.07529676777726851,0.08020753063672266,0.06826362355658376,0.037729211726825654,0.09347596936356585,0.05693787880838594,0.04064634988040646,0.03750471158943781,0.045994897470616976,0.04656456373253765,0.06498655876024195,0.04287459049584459,0.045146993710476466,0.05541554457128398,0.05541554457128398,0.05541554457128398,0.05541554457128398,0.05541554457128398,0.043819569345284616,0.0482141923078482,0.04429916084572876,0.04362963411670545,0.0438612403683628,5640
3,3,0.1279716916027761,0.11393924538921292,0.11286449979570112,0.11361679229266018,0.1204176281136152,0.10783452617828747,0.12183749565373082,0.08069668982587688,0.09814420303861912,0.0818258470156663,0.0441707886520944,0.11620584445012323,0.07501048182556999,0.05241537787923407,0.04375577076778981,0.05737931066303819,0.05636439372728567,0.09412898546822039,0.05280824928365682,0.054677154147761704,0.0752434584880583,0.0752434584880583,0.0752434584880583,0.0752434584880583,0.0752434584880583,0.05408427028355755,0.06416592252183027,0.05468472779636792,0.05430017455621415,0.054466341561227004,5743
4,4,0.13800253787389022,0.12441781246707606,0.12371654087335353,0.12416172278859743,0.1306228801936272,0.1203553454176952,0.12650835281868641,0.08187645712867012,0.11219757621355324,0.09127294950911956,0.05034002033924847,0.13043214224433106,0.09043151340250409,0.06721270293192096,0.04882319966696157,0.0681354415724374,0.0640638280443852,0.11954141780793986,0.05952585534462513,0.063090651413693,0.09374068807018714,0.09374068807018714,0.09374068807018714,0.09374068807018714,0.09374068807018714,0.06565353407759991,0.07638063264529925,0.0661420639193757,0.06537648004961974,0.06604785772249212,3546
5,5,0.13427360063550406,0.12310069642792658,0.12227471060172809,0.12287569678065444,0.1278964511467233,0.12020485947272394,0.13229613858129366,0.09259829958260325,0.11475169529831347,0.10162663379516904,0.06300573324582952,0.1455484428315999,0.10975818375775015,0.08648619163466609,0.059220837166071155,0.08318008716178393,0.08072217375851204,0.14230723789645552,0.07939414456387758,0.07730632834634019,0.11394451538988024,0.11394451538988024,0.11394451538988024,0.11394451538988024,0.11394451538988024,0.08014360389633264,0.09020317374618246,0.08040076497247271,0.07969067217324959,0.08124021415931477,1286
6,6,0.11914959948317287,0.10597307517152003,0.10572160286391187,0.10584306621208016,0.11160043082751527,0.10634137425030786,0.11318042244674308,0.09052254107441281,0.09176801509958961,0.08018724542672687,0.06044282991648301,0.1445794518023607,0.11326649380429725,0.07905671423119119,0.057207638206728424,0.07342696984342226,0.07384446011291122,0.14115104274503337,0.07741895588406576,0.07568049193583046,0.10938193624375273,0.10938193624375273,0.10938193624375273,0.10938193624375273,0.10938193624375273,0.07773468530681166,0.08348053872604673,0.07849561066234441,0.07822619427053235,0.07896400935572312,302
7,7,0.07141957448995698,0.06569979481562006,0.06474868370444876,0.06542388513447091,0.0690089391021699,0.0653271166279395,0.14005079049517088,0.07667780915736448,0.1092108245056418,0.1095933890776372,0.04264475054239432,0.12233309834559832,0.10424847841406465,0.06102518336703156,0.042727457363756716,0.05703527474241791,0.05990391512604926,0.15619575228612761,0.08281801951444379,0.07681978069472827,0.09412399295959419,0.09412399295959419,0.09412399295959419,0.09412399295959419,0.09412399295959419,0.0636786859168392,0.06670480866673421,0.057081267979274077,0.05136011298152423,0.05556041036924876,24
8,8,0.00855984861504139,0.005184681524586324,0.004749733517421735,0.00513737602349395,0.00618652647436761,0.00654274902471041,0.03618547018650776,0.022367939456007447,0.043316574233037586,0.007316223847029748,0.0065673629002261456,0.050113414686303745,0.015583512424844403,0.0065673629002261456,0.006519562396656539,0.0152252830689024,0.015238299281078987,0.0024654347626090747,0.018624973505815472,0.022860156489250674,0.00401896575370967,0.00401896575370967,0.00401896575370967,0.00401896575370967,0.00401896575370967,0.0054971559437048964,0.01331330462100084,0.01719186528224078,0.007250851164469574,0.007735157795993398,2
0,0,0.05072055319978812,0.047123573748046856,0.04532311646466947,0.046806516258269655,0.0491020870472679,0.04536241020968338,0.07448143017259438,0.05438360421947828,0.06079439269652412,0.05302541698748597,0.036740823542246955,0.06961721197423712,0.04094208390571029,0.03675889966212193,0.03674481206891443,0.041206600065067114,0.043463588845010344,0.0415386118912482,0.04157937912884542,0.041380356100678854,0.04181623454842669,0.04181623454842669,0.04181623454842669,0.04181623454842669,0.04181623454842669,0.04208869331969094,0.041153622736624054,0.041428912895649754,0.04188584383819888,0.04163511276606466,875
1,1,0.07572582485713027,0.06631896718247533,0.06512955310046331,0.06600883568407435,0.07015115864228429,0.06303743427195142,0.09747372421631986,0.061719681151563,0.07397924418684268,0.058457206460876106,0.03270163903766341,0.07909465080803188,0.04325153191978831,0.03327263549800976,0.03281651609857493,0.03975049552831215,0.04089091853182678,0.04600642343747216,0.03822699893450868,0.04017512983266052,0.04265977785903479,0.04265977785903479,0.04265977785903479,0.04265977785903479,0.04265977785903479,0.03957325873409734,0.039642427073153075,0.040846069462284744,0.03982497156218477,0.040017215357215176,3313
2,2,0.09811566600198975,0.08691970263947442,0.08588853907440866,0.08661143865399247,0.09155587002391923,0.08283673603365271,0.10998941620386495,0.0735054467056919,0.08587131261953715,0.06833858904888142,0.03650480608384275,0.09405120926088255,0.05608625662685154,0.03956921506785529,0.036437729901722844,0.04534909985858,0.045821781736133424,0.06926221411741104,0.04276368030712072,0.04476429227487543,0.05349332786129629,0.05349332786129629,0.05349332786129629,0.05349332786129629,0.05349332786129629,0.04366672389785951,0.04810712682555509,0.04411291908323222,0.04395134155342436,0.04402005814422576,5526
3,3,0.11643973941521893,0.10367655095181644,0.10266207155056781,0.10338149869045377,0.10932860727650057,0.09835661646826886,0.11727624807572992,0.0779904998552691,0.0943053491547724,0.07657715398560624,0.04272427760914915,0.11390567720234238,0.07470217499684506,0.05233256393710127,0.042184028367921504,0.054923705387297836,0.05291029298359038,0.09874188189651417,0.05008619163626851,0.05126456516602994,0.07601191336630446,0.07601191336630446,0.07601191336630446,0.07601191336630446,0.07601191336630446,0.05021400410396485,0.06164434196898072,0.05028050204148774,0.0499945004927551,0.050561910744360256,5618
4,4,0.12766105836926014,0.11446109869981261,0.11363288977210265,0.11417188591056145,0.12062571829888795,0.10930970340263763,0.1249990611683518,0.08203231793353269,0.11059678061241061,0.09027160535311601,0.0492073327492816,0.12880278990615876,0.08950878276906274,0.06365010544587306,0.047692939132345256,0.06350890932838164,0.06028291205244301,0.12801842198577748,0.06061894035552195,0.05939357425808379,0.09151200728684192,0.09151200728684192,0.09151200728684192,0.09151200728684192,0.09151200728684192,0.06319915776282814,0.07226939454331188,0.06408007978652557,0.06393672850639469,0.06505503828508083,3489
5,5,0.1440221145037631,0.13013366288442996,0.12913814407929106,0.1298508222373183,0.13597325024533208,0.12528424811615463,0.12459208639821122,0.09314200522888755,0.10641850212403467,0.09268269595709056,0.05984314888375778,0.14339483364856026,0.10120712845890639,0.07255418354434116,0.058173240747956295,0.07094966683800044,0.07224050429812202,0.131025115421986,0.07230785666316188,0.07033597811679172,0.09496637591587424,0.09496637591587424,0.09496637591587424,0.09496637591587424,0.09496637591587424,0.07189258928869526,0.07671960995613848,0.07330521107968925,0.0735217146911827,0.07340424937193367,1353
6,6,0.131589175117498,0.1189005095734584,0.11848158411799638,0.11870778395155515,0.12373687052088421,0.1178243867734081,0.12538059151937705,0.09173468745967767,0.10446047171871006,0.116400401951919,0.07986646978764754,0.145981962596528,0.12003376152255595,0.093418348662501,0.06894298376305252,0.08655911166494218,0.08421259163446497,0.15793379290448759,0.08570375996015893,0.08420725624560271,0.12367844322858272,0.12367844322858272,0.12367844322858272,0.12367844322858272,0.12367844322858272,0.09136790330499697,0.09532037666316409,0.09278447134352497,0.09501503074312159,0.09241668943428219,329
7,7,0.08245046056539787,0.07457284268161163,0.07326405748125556,0.07415245030190697,0.07708953472578754,0.07318178564116028,0.11148721200566034,0.08089321843283863,0.04810598614472275,0.06258353864144964,0.047110386605396536,0.15403926658601502,0.12431226266040446,0.07407693175124552,0.041328920644002745,0.0691787828903037,0.06558276986623165,0.10044658649984949,0.07134296820527435,0.060969640249874946,0.09529503167009447,0.09529503167009447,0.09529503167009447,0.09529503167009447,0.09529503167009447,0.06569674328848452,0.07446165917552844,0.07297689038229614,0.07991228905966774,0.07193793785066568,35
0,0,0.06694502964694449,0.059948681566561926,0.05826985005097313,0.059518854258054046,0.06317069197268406,0.05646971787234392,0.07793988876127841,0.05507376145787293,0.063626253643878,0.058366869102308365,0.0393119103644288,0.07098250881872571,0.04188414785840119,0.03932835317026496,0.0391950069175412,0.044730905675424155,0.0463225690162176,0.04518552664415274,0.04544521631552351,0.04580290357270772,0.0433049729574872,0.0433049729574872,0.0433049729574872,0.0433049729574872,0.0433049729574872,0.04411732403949207,0.04388404697315346,0.04432676147706021,0.04384443347097171,0.043713438098247806,717
1,1,0.09450301739200244,0.0833065621013841,0.0820379950474753,0.08293319553217432,0.08916280521863366,0.07783763898208815,0.09868653493064615,0.06694256270905548,0.07938967106117199,0.062066719964886455,0.0355954529485478,0.0845708503567585,0.045265610307622994,0.03618228543062968,0.03479708024475274,0.041883841693267074,0.043849033091748306,0.04956288982310605,0.04021094194813412,0.041761497561551626,0.042220672683367794,0.042220672683367794,0.042220672683367794,0.042220672683367794,0.042220672683367794,0.040249243666292525,0.04053338853232939,0.04015018047232175,0.040099616113138045,0.04026609153968589,2942
2,2,0.11433707931826921,0.10039363363783464,0.09926457197082621,0.10006401284206617,0.10594831367091509,0.09438205469850416,0.10617940038672621,0.07578619064393496,0.08237752278102269,0.06845778390445416,0.038265511954555506,0.0946233729605888,0.05548048718252018,0.04085403063366628,0.03788793448670213,0.04785047294361615,0.04910315055187822,0.06961624725700781,0.046249337820108434,0.04751613953636694,0.05669224550778208,0.05669224550778208,0.05669224550778208,0.05669224550778208,0.05669224550778208,0.047031103683603935,0.05029862169462729,0.047565028709054685,0.04715090413781907,0.04759335922494904,5352
3,3,0.1314023373564978,0.11658418759368139,0.11549545940672909,0.11623899639163335,0.1229364632193305,0.10990922382533164,0.11369041329532113,0.07865129044047106,0.09288101884664683,0.07880597720282724,0.04492453696020829,0.11313076453623316,0.07394924340383222,0.05186843912203104,0.04450455573090758,0.055217351937250636,0.0540138663928368,0.09669662246759231,0.05276783127970863,0.05237664142723746,0.07679597206927911,0.07679597206927911,0.07679597206927911,0.07679597206927911,0.07679597206927911,0.053016191667457434,0.06232497388374462,0.053740210853722645,0.05343117846747174,0.05381332366561925,5797
4,4,0.1552375595217092,0.13925248852293262,0.13831937240556774,0.13894477399348473,0.14653618681706398,0.1334484830074064,0.1179032631264069,0.08121009150878254,0.10311729976923754,0.08880453347304283,0.04851005578554536,0.12756913704555797,0.09193981968944936,0.06549456632483433,0.04636498903457079,0.06594188191207698,0.061786544618424616,0.12364544665992411,0.05999855403144868,0.061334760878109205,0.09626906781800249,0.09626906781800249,0.09626906781800249,0.09626906781800249,0.09626906781800249,0.0652429654865211,0.07439868271664045,0.06646352028446398,0.06532956586646158,0.06707340670385945,3747
5,5,0.15928492208334366,0.14392233791434864,0.14319413601731637,0.14361883407737655,0.1512196149446233,0.14109273515468163,0.12018457097826168,0.0925898376964778,0.10178486214969343,0.09915942223554157,0.06144307968264508,0.1386674912900186,0.10488843190157766,0.08309937751101198,0.058229111767768495,0.07803657063585223,0.07504519838898487,0.1433759960195437,0.07629473123376261,0.07464966787103217,0.11095504786010038,0.11095504786010038,0.11095504786010038,0.11095504786010038,0.11095504786010038,0.08135877837065578,0.08802000136924358,0.08252762910841727,0.08165213650058768,0.08237533810403723,1515
6,6,0.1862173677714427,0.17517482988733912,0.17474540121798066,0.1750070595818998,0.18152791898945758,0.17057339845637298,0.13783776509670068,0.1079181142591449,0.12558566625182682,0.10653537114137611,0.06875084536134082,0.16293139805108778,0.13740020106292644,0.10789380046295252,0.06080934792524565,0.08873299657035684,0.08499114310288725,0.17697765128591966,0.09320327362998057,0.0878064273895651,0.13869608869354222,0.13869608869354222,0.13869608869354222,0.13869608869354222,0.13869608869354222,0.08994013693811909,0.10242658524948915,0.09245034466302827,0.0931031595422666,0.09746646689468014,418
7,7,0.15394773864163327,0.146987946033957,0.14691560958253885,0.14697380280535463,0.1493347618251651,0.1412002228492389,0.14953952140958282,0.12229971336232359,0.11058639225908531,0.1470616620558362,0.07020088462943012,0.1501548101742516,0.12592555606701722,0.10735428601760118,0.06812651730774268,0.07684417011576404,0.07520077631045369,0.20143376433225169,0.0823466360407849,0.08290199504619751,0.11699508318793835,0.11699508318793835,0.11699508318793835,0.11699508318793835,0.11699508318793835,0.10142126179926642,0.10137895067300046,0.09341667709443026,0.1022967340747639,0.10836824846557054,49
8,8,0.7808984029917081,0.7145497379587082,0.7111576868650915,0.7134979463974402,0.7496100871303938,0.6776978098459386,0.29907199969960685,0.11172595849706168,0.20963707795812125,0.11457190147115226,0.11093816390706535,0.3267832719392919,0.2765409075327062,0.11093816390706535,0.11350909105016227,0.10064402452184196,0.12853726974202628,0.07850620380116935,0.09819922080708976,0.0795010649271154,0.10724655023290153,0.10724655023290153,0.10724655023290153,0.10724655023290153,0.10724655023290153,0.10473838678075309,0.11078986755086417,0.09981319537831779,0.11174872747136588,0.08797046771718497,1
